,Date,Hour.CST.,Fargo,Fargo.1,Fargo.2,Fargo.3,Fargo.4,Fargo.5,Fargo.6,Fargo.7,Fargo.8,Fargo.9,Fargo.10,Fargo.11,Fargo.12,Fargo.13,Fargo.14,Fargo.15,Fargo.16,Fargo.17,Fargo.18
8119,11/9/2022,600,39,83,41,42,7.1,13.7,354,16,0,M,984,34,33,39,81,8.7,15.9,345,12
8120,11/9/2022,700,38,86,41,42,8.7,15.2,4,16,0,M,983,34,31,38,85,10.4,17.3,355,20
8121,11/9/2022,800,38,88,41,42,10.2,17.7,16,15,0,M,983,34,30,38,87,12.3,20.9,8,15
8122,11/9/2022,900,36,89,41,42,10.7,18.2,7,23,0,M,985,33,27,36,88,12.6,21.5,358,21
8123,11/9/2022,1000,33,93,41,42,13.4,22.4,358,24,2,M,984,32,23,34,92,16.3,25,349,17
8124,11/9/2022,1100,32,96,40,42,12.5,22.5,0,19,2,M,984,31,22,32,95,15.1,26.5,351,18
8125,11/9/2022,1200,33,96,40,42,13,25.5,12,18,4,M,983,32,22,33,94,15.6,28.6,4,20
8126,11/9/2022,1300,33,94,40,42,15.4,24.3,25,14,7,M,982,31,22,33,93,18.3,29.1,14,12
8127,11/9/2022,1400,34,93,40,42,13.6,26.1,24,13,5,M,982,32,24,34,91,16.4,28.5,15,12
8128,11/9/2022,1500,34,92,40,42,13.8,23,20,14,3,M,982,32,23,34,90,16.5,25,12,15
8129,11/9/2022,1600,34,91,40,42,13,22.3,27,12,2,M,982,31,24,34,90,15.2,25,18,11
8130,11/9/2022,1700,34,91,40,42,12.2,20.5,26,13,0,M,982,32,24,34,90,14.6,23,16,13
8131,11/9/2022,1800,33,94,39,42,11.3,21.3,15,16,0,M,982,31,23,33,93,13.8,23,7,18
8132,11/9/2022,1900,32,95,39,42,11.9,20.9,13,17,0,M,983,31,22,33,94,14.1,23.8,4,19
8133,11/9/2022,2000,33,95,39,41,13.3,23.3,14,18,0,M,983,31,22,33,94,16.2,27.2,7,20
8134,11/9/2022,2100,32,95,39,41,14.7,24,18,13,0,M,982,31,21,32,94,17.9,29.5,10,15
8135,11/9/2022,2200,31,95,39,41,15.5,26.1,18,13,0,M,982,30,20,31,94,19.1,29.5,11,15
8136,11/9/2022,2300,31,95,38,41,14.3,26.7,25,13,0,M,982,30,20,31,94,17.2,29.2,16,10
8137,11/9/2022,2400,31,94,38,41,15.4,25.9,30,11,0,M,982,29,19,31,93,18.3,29.7,21,10
8138,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8139,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8140,11/10/2022,100,31,94,38,41,14.5,23.8,22,13,0,M,981,29,19,31,93,17.2,28.6,14,14
8141,11/10/2022,200,30,95,38,41,13.5,22.5,21,15,0,M,980,29,19,30,93,16.2,26.3,12,15
8142,11/10/2022,300,30,93,38,41,15.2,25.9,19,14,0,M,979,28,18,30,92,18.3,29.7,11,14
8143,11/10/2022,400,30,93,37,41,16,27,21,15,0,M,979,28,17,30,91,19.2,30.8,13,15
8144,11/10/2022,500,30,93,37,40,16.1,27.4,25,14,0,M,978,28,17,30,91,19.2,30,15,14
8145,11/10/2022,600,30,94,37,40,14.8,24.5,28,13,0,M,978,29,19,30,92,17.3,30.7,20,12
8146,11/10/2022,700,31,95,36,40,11,18.2,27,13,0,M,977,30,21,31,94,11,18.5,19,12
8147,11/10/2022,800,31,93,37,40,11.9,20.9,33,12,0,M,977,30,21,32,91,11.4,18.9,24,12
8148,11/10/2022,900,32,91,37,40,12.2,21.5,36,11,1,M,976,30,22,32,89,12.2,20.2,27,10
8149,11/10/2022,1000,32,91,37,40,13.4,21.8,35,10,2,M,975,30,21,32,89,13,21,25,9
8150,11/10/2022,1100,32,94,37,40,8.9,16.3,31,11,3,M,975,30,23,32,92,7.2,13.1,22,10
8151,11/10/2022,1200,31,96,37,40,7.8,17.4,11,21,3,M,975,30,23,31,95,4.1,7.1,5,20
8152,11/10/2022,1300,31,97,37,40,12.5,21.8,2,20,6,M,974,30,20,31,96,3.9,6,355,22
8153,11/10/2022,1400,30,97,37,40,12.2,21.3,356,18,4,M,975,29,19,30,95,3.2,5.2,346,19
8154,11/10/2022,1500,28,97,36,40,9.5,16.8,356,24,3,M,974,27,18,28,96,2.4,3.7,345,19
8155,11/10/2022,1600,27,96,36,40,7.4,13.2,5,23,2,M,975,26,19,27,95,2,3.4,356,25
8156,11/10/2022,1700,26,95,36,40,6.1,10.7,1,22,0,M,975,25,18,26,95,1.6,2.6,351,19
8157,11/10/2022,1800,25,95,36,40,5.9,11.6,309,18,0,M,976,24,17,25,94,1.5,2.6,300,17
8158,11/10/2022,1900,23,95,36,40,7,11.2,321,10,0,M,977,22,14,23,94,1.8,2.6,310,9
8159,11/10/2022,2000,23,94,36,39,7.2,12.8,324,10,0,M,978,22,14,23,94,1.8,2.7,312,9
8160,11/10/2022,2100,23,94,36,39,6.9,10.7,327,10,0,M,978,21,13,23,94,1.8,2.6,315,10
8161,11/10/2022,2200,22,93,36,39,7.8,12.8,334,12,0,M,979,21,12,23,93,2,3,323,11
8162,11/10/2022,2300,23,93,36,39,8.3,15.1,337,15,0,M,979,21,12,23,93,2.1,3.2,326,12
8163,11/10/2022,2400,22,94,36,39,9.5,16.9,337,18,0,M,980,21,11,22,93,2.3,4.1,327,12
8164,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8165,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8166,11/11/2022,100,21,93,36,39,10.6,16.9,342,15,0,M,981,19,9,21,93,2.5,4.1,332,12
8167,11/11/2022,200,21,92,36,39,10,16,343,16,0,M,982,19,9,21,93,2.4,3.5,332,12
8168,11/11/2022,300,21,91,36,39,9.5,15.2,342,18,0,M,983,19,9,21,92,2.2,3.4,331,12
8169,11/11/2022,400,21,91,36,39,10.2,16.4,344,17,0,M,983,18,9,21,92,2.3,3.5,336,13
8170,11/11/2022,500,21,91,36,39,9.3,15.7,348,20,0,M,984,18,9,21,92,2.2,3.4,337,15
8171,11/11/2022,600,21,92,36,39,9.5,15.9,340,15,0,M,985,18,9,21,92,2.2,3.5,329,12
8172,11/11/2022,700,20,91,36,39,9.6,15.4,341,15,0,M,985,18,8,20,92,2.2,3.4,330,13
8173,11/11/2022,800,20,89,36,39,10.4,17.2,343,15,1,M,986,17,7,20,91,2.4,3.9,333,12
8174,11/11/2022,900,19,89,36,39,9.8,16.3,343,16,5,M,987,16,6,19,91,2.3,3.5,333,12
8175,11/11/2022,1000,19,88,36,38,10.1,18,347,20,13,M,988,16,7,19,90,2.4,3.9,338,15
8176,11/11/2022,1100,20,87,36,38,10.5,17.2,354,26,17,M,988,16,7,19,90,2.7,4,343,20
8177,11/11/2022,1200,20,86,36,38,10.7,17,357,24,18,M,988,16,7,19,89,2.8,4.1,346,18
8178,11/11/2022,1300,20,84,36,38,9.9,16.2,358,22,19,M,988,15,7,19,88,2.7,3.6,347,20
8179,11/11/2022,1400,20,83,36,38,9.6,15.1,348,19,17,M,989,15,8,19,87,2.5,3.7,338,16
8180,11/11/2022,1500,19,82,36,38,9.1,15.8,0,24,11,M,989,14,7,19,86,2.6,3.9,350,22
8181,11/11/2022,1600,18,82,36,38,9.9,17.5,348,22,6,M,990,14,6,18,85,2.8,4.4,338,17
8182,11/11/2022,1700,18,81,36,38,10.3,18,349,22,1,M,991,13,5,18,83,2.9,4.6,339,13
8183,11/11/2022,1800,18,84,36,38,9,15.9,345,16,0,M,991,14,6,18,84,2.6,4.6,335,11
8184,11/11/2022,1900,18,87,36,38,7.4,11.9,344,16,0,M,991,15,7,18,87,2.2,3.5,333,12
8185,11/11/2022,2000,18,88,36,38,7,11.6,346,18,0,M,991,15,8,18,87,2.1,3.2,336,11
8186,11/11/2022,2100,19,88,36,38,6.7,12.2,353,18,0,M,991,16,9,19,87,2.1,3.2,342,16
8187,11/11/2022,2200,20,87,36,38,7,12.4,357,19,0,M,991,16,9,20,87,2.2,3.2,345,15
8188,11/11/2022,2300,19,87,36,38,6.9,11.8,353,21,0,M,991,16,9,19,86,2.2,3.1,342,11
8189,11/11/2022,2400,19,87,36,38,7.1,12.3,349,19,0,M,992,16,9,19,86,2.2,3.2,338,13
8190,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8191,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8192,11/12/2022,100,19,87,36,38,7.2,12.1,343,15,0,M,992,15,8,19,86,2.2,3.4,331,12
8193,11/12/2022,200,18,88,36,37,6.8,10.9,334,12,0,M,992,15,8,19,86,2.1,3.1,322,10
8194,11/12/2022,300,18,88,36,37,6.6,10.5,334,12,0,M,993,15,8,18,87,2.1,3,323,10
8195,11/12/2022,400,18,89,36,37,6.8,10.3,333,11,0,M,993,15,8,18,87,2.1,3.2,322,10
8196,11/12/2022,500,18,89,36,37,5.7,9.8,341,11,0,M,993,15,9,18,87,1.8,2.7,329,10
8197,11/12/2022,600,18,88,36,37,6.5,10.5,335,12,0,M,993,15,8,18,87,2.1,3.1,324,10
8198,11/12/2022,700,17,89,36,37,6.3,10.3,342,14,0,M,993,15,8,18,88,2,2.9,331,12
8199,11/12/2022,800,17,89,36,37,5.9,10.2,350,16,1,M,994,15,8,17,88,1.9,3,339,14
8200,11/12/2022,900,17,89,36,37,5,8.6,343,12,3,M,994,14,9,17,88,1.6,2.4,332,11
8201,11/12/2022,1000,18,86,36,37,6,9.3,341,11,9,M,994,14,8,17,86,1.9,2.6,330,9
8202,11/12/2022,1100,18,84,36,37,5.3,9.1,342,14,13,M,994,14,9,17,84,1.7,2.5,330,12
8203,11/12/2022,1200,18,81,36,37,4.8,8.3,338,14,16,M,994,13,10,17,81,1.6,2.4,325,13
8204,11/12/2022,1300,19,79,36,37,3.8,7.7,344,19,17,M,994,13,12,17,80,0.6,2.2,323,9
8205,11/12/2022,1400,19,78,36,37,3,7.8,341,23,14,M,993,14,19,18,80,0,0,0,0
8206,11/12/2022,1500,19,79,36,37,3.2,6.2,344,22,10,M,993,13,13,18,80,0,0,0,0
8207,11/12/2022,1600,19,80,36,37,2.7,5.7,2,24,5,M,994,13,19,18,80,0,0,0,0
8208,11/12/2022,1700,18,82,36,37,2.8,7.7,9,22,1,M,994,13,18,18,81,0,0,0,0
8209,11/12/2022,1800,18,82,36,37,2.7,5.2,357,25,0,M,994,13,18,18,81,0,0,0,0
8210,11/12/2022,1900,18,82,36,37,1.7,4.9,346,42,0,M,994,13,18,18,80,0,0,0,0
8211,11/12/2022,2000,18,83,35,37,1.5,4.4,11,19,0,M,994,13,18,18,81,0,0,0,0
8212,11/12/2022,2100,18,84,35,37,1.4,4.2,328,25,0,M,994,13,18,18,81,0,0,0,0
8213,11/12/2022,2200,18,82,35,37,1.8,4.9,143,76,0,M,994,13,18,18,80,0,0,0,0
8214,11/12/2022,2300,18,82,35,37,1.6,5.3,80,53,0,M,994,14,18,18,80,0,0,0,0
8215,11/12/2022,2400,18,81,35,37,2.3,6.5,178,32,0,M,994,13,18,18,79,0,0,0,0
8216,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8217,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8218,11/13/2022,100,18,85,35,37,3.9,7.6,254,13,0,M,994,14,11,18,83,0,0,0,0
8219,11/13/2022,200,17,85,35,37,3.4,7.2,253,11,0,M,994,13,11,17,82,0,0,0,0
8220,11/13/2022,300,17,86,35,37,2.9,5.1,289,27,0,M,994,13,17,17,83,0,0,0,0
8221,11/13/2022,400,17,86,35,37,2,3.9,348,23,0,M,994,13,17,17,84,0,0,0,0
8222,11/13/2022,500,17,87,35,37,1.6,3.7,338,13,0,M,994,13,17,17,85,0,0,0,0
8223,11/13/2022,600,17,86,35,37,2.1,3.5,6,14,0,M,993,13,17,17,84,0,0,0,0
8224,11/13/2022,700,17,86,35,37,2.1,4.5,38,19,0,M,993,14,17,17,85,0,0,0,0
8225,11/13/2022,800,17,87,35,37,2.1,4,74,20,0,M,993,14,17,17,85,0,0,0,0
8226,11/13/2022,900,18,87,35,37,1.3,3.4,80,25,4,M,994,15,18,18,86,0,0,0,0
8227,11/13/2022,1000,19,86,35,37,1.8,3.6,92,25,8,M,994,16,19,19,85,0,0,0,0
8228,11/13/2022,1100,20,85,35,36,2.1,4.1,172,23,11,M,993,16,20,20,84,0,0,0,0
8229,11/13/2022,1200,21,83,35,36,3,5.6,160,20,19,M,993,17,16,21,82,0,0,0,0
8230,11/13/2022,1300,22,80,35,36,4.2,10.6,167,17,18,M,992,16,15,21,79,0,0,0,0
8231,11/13/2022,1400,22,80,35,37,4.5,9.3,155,21,19,M,992,17,15,22,78,0,0,0,0
8232,11/13/2022,1500,23,79,35,37,5.1,9.7,161,18,15,M,991,17,16,23,77,0,0,0,0
8233,11/13/2022,1600,24,75,35,37,5.6,9.8,154,16,6,M,991,17,16,24,73,0,0,0,0
8234,11/13/2022,1700,24,76,35,37,4.5,8.5,162,18,1,M,991,18,17,24,74,0,0,0,0
8235,11/13/2022,1800,24,82,35,37,4.3,7.6,82,31,0,M,991,19,17,24,79,0,0,0,0
8236,11/13/2022,1900,23,85,35,37,5.1,9,48,13,0,M,991,19,16,23,83,0,0,0,0
8237,11/13/2022,2000,23,87,35,37,4.2,7.8,56,10,0,M,992,20,17,23,84,0,0,0,0
8238,11/13/2022,2100,23,87,35,37,3.3,6.8,58,12,0,M,992,20,18,23,85,0,0,0,0
8239,11/13/2022,2200,23,90,35,37,1.8,3.5,72,9,0,M,992,20,23,23,89,0,0,0,0
8240,11/13/2022,2300,23,92,35,37,2.1,4.4,74,12,0,M,992,21,23,23,91,0,0,0,0
8241,11/13/2022,2400,23,94,35,37,2.8,4.5,75,8,0,M,991,21,23,23,93,0,0,0,0
8242,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8243,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8244,11/14/2022,100,23,95,35,37,3.4,7.1,91,16,0,M,991,21,17,23,93,0,0,0,0
8245,11/14/2022,200,23,94,35,37,3.7,7.5,101,15,0,M,990,21,17,23,93,0,0,0,0
8246,11/14/2022,300,23,93,35,37,3.7,10.8,123,22,0,M,990,21,17,23,91,0.6,3.1,137,6
8247,11/14/2022,400,23,92,35,37,3.9,8.5,138,16,0,M,990,21,17,23,90,0,0,0,0
8248,11/14/2022,500,23,94,35,37,3,5.6,75,12,0,M,990,21,23,23,92,0,0,0,0
8249,11/14/2022,600,22,94,35,37,4,7.5,79,11,0,M,990,21,16,22,93,0,0,0,0
8250,11/14/2022,700,21,94,35,37,3.8,7.2,75,9,0,M,990,20,15,22,93,0,0,0,0
8251,11/14/2022,800,20,94,35,37,3.5,5.8,79,9,0,M,990,19,15,21,93,0,0,0,0
8252,11/14/2022,900,21,93,35,37,3.7,6.8,77,10,6,M,990,19,15,21,92,0,0,0,0
8253,11/14/2022,1000,22,91,35,37,4,7.3,85,14,10,M,990,20,16,22,90,0,0,0,0
8254,11/14/2022,1100,23,89,35,37,4.2,9.7,104,18,19,M,990,20,17,23,87,0,0,0,0
8255,11/14/2022,1200,25,89,35,37,3.1,6.8,90,18,23,M,990,22,20,24,86,0,0.2,66,1
8256,11/14/2022,1300,27,84,35,37,2.9,5.7,72,19,30,M,989,23,27,25,85,0,0,0,0
8257,11/14/2022,1400,26,86,35,37,3.5,7.2,83,14,17,M,990,22,20,25,82,0,0,0,0
8258,11/14/2022,1500,26,86,35,37,3.8,7,63,19,13,M,989,22,20,25,85,0,0,0,0
8259,11/14/2022,1600,25,86,35,37,3.7,6.7,46,19,7,M,990,22,20,25,85,0,0,0,0
8260,11/14/2022,1700,25,89,35,37,3.7,6.5,22,10,1,M,990,22,19,24,89,0,0,0,0
8261,11/14/2022,1800,23,92,35,37,4,6.6,8,14,0,M,991,21,17,23,91,0,0,0,0
8262,11/14/2022,1900,23,94,35,37,4.2,7.1,8,14,0,M,991,21,16,23,93,0,0,0,0
8263,11/14/2022,2000,23,94,35,37,5.1,9.3,18,11,0,M,991,22,16,23,93,0,0,0,0
8264,11/14/2022,2100,23,94,35,37,4.8,8.3,35,10,0,M,991,22,16,23,93,0,0,0,0
8265,11/14/2022,2200,23,93,35,37,4,9.1,53,13,0,M,992,22,17,24,92,0,0,0,0
8266,11/14/2022,2300,22,93,35,37,2.6,5.5,11,21,0,M,992,21,22,23,92,0,0,0,0
8267,11/14/2022,2400,21,94,35,37,3.9,7.8,356,14,0,M,992,19,14,21,93,0,0,0,0
8268,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8269,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8270,11/15/2022,100,19,94,35,37,3.6,8.2,2,19,0,M,992,18,13,19,93,0,0,0,0
8271,11/15/2022,200,18,94,35,37,3.6,6.2,360,14,0,M,992,17,12,19,92,0,0,0,0
8272,11/15/2022,300,19,93,35,37,4.5,8.3,357,15,0,M,992,17,11,19,92,0,0,0,0
8273,11/15/2022,400,19,93,35,37,3.8,5.8,360,14,0,M,993,17,12,19,92,0,0,0,0
8274,11/15/2022,500,19,94,35,37,4.8,9.3,11,14,0,M,993,18,12,20,92,0,0,0,0
8275,11/15/2022,600,20,93,35,37,6.5,10.9,4,15,0,M,993,18,10,20,92,0,0.2,345,0
8276,11/15/2022,700,19,92,35,38,6.2,11.1,360,15,0,M,993,17,10,19,91,0,0,0,0
8277,11/15/2022,800,18,92,35,38,8.9,13.9,356,16,0,M,993,16,6,18,91,0,0.2,352,1
8278,11/15/2022,900,17,91,35,38,10.1,15.3,357,19,4,M,994,15,4,17,91,1.7,3.1,348,13
8279,11/15/2022,1000,18,91,35,38,9.6,14.2,359,20,9,M,993,16,6,18,92,2.1,3,350,15
8280,11/15/2022,1100,20,90,35,37,9.2,13.9,356,19,13,M,993,18,8,19,91,2,2.9,348,14
8281,11/15/2022,1200,22,89,35,37,9.4,14.3,358,15,17,M,993,19,10,21,91,2.1,3.1,349,14
8282,11/15/2022,1300,22,90,35,37,11.3,16.4,355,21,17,M,993,20,10,21,91,2.6,3.5,347,12
8283,11/15/2022,1400,23,90,35,37,11.8,18,354,20,16,M,992,21,11,22,91,2.7,4,345,10
8284,11/15/2022,1500,24,90,35,37,12.3,19.2,354,19,11,M,993,21,11,23,91,2.9,4.2,345,11
8285,11/15/2022,1600,23,91,35,37,12.6,20,357,21,5,M,993,21,10,23,90,3,4.1,348,16
8286,11/15/2022,1700,23,92,35,38,12.3,18,357,22,1,M,993,21,11,23,91,7.3,20.7,348,12
8287,11/15/2022,1800,23,92,35,38,13.8,20.9,357,20,0,M,993,21,9,23,91,16.3,23.3,347,14
8288,11/15/2022,1900,22,92,35,38,14.8,24.9,356,22,0,M,993,20,8,22,90,17.4,26.9,345,12
8289,11/15/2022,2000,21,91,35,38,13.8,22.6,354,20,0,M,993,19,8,21,90,16.2,26,344,11
8290,11/15/2022,2100,22,91,35,38,14.3,21,355,22,0,M,994,19,8,22,90,16.8,23.6,346,14
8291,11/15/2022,2200,22,90,35,38,14,21.3,355,20,0,M,994,20,8,22,89,16.5,24.4,346,12
8292,11/15/2022,2300,22,90,35,38,12.6,20,356,21,0,M,994,20,9,22,89,14.9,22.1,347,11
8293,11/15/2022,2400,22,89,35,37,12.6,19.2,351,17,0,M,994,20,9,22,88,14.5,21,342,11
8294,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8295,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8296,11/16/2022,100,22,88,35,37,12.8,20.2,354,21,0,M,994,19,9,22,87,15,22.3,344,11
8297,11/16/2022,200,22,85,35,37,11.5,17.5,347,17,0,M,994,18,9,22,84,12.9,20.4,339,11
8298,11/16/2022,300,21,83,35,37,11.8,18.3,343,16,0,M,994,17,8,21,82,13.2,21.1,335,11
8299,11/16/2022,400,18,81,35,37,10.9,18.3,335,12,0,M,994,13,5,18,80,12.4,20.4,327,9
8300,11/16/2022,500,15,80,35,37,11,17.4,328,10,0,M,995,10,1,15,78,12.9,19.9,319,8
8301,11/16/2022,600,13,79,35,37,9.6,17.4,332,11,0,M,995,8,-1,13,77,11,18.5,322,9
8302,11/16/2022,700,12,82,35,37,6.8,15.2,323,11,0,M,995,7,0,12,80,8.4,16.2,311,10
8303,11/16/2022,800,8,85,35,37,5.3,9.5,315,12,0,M,995,4,-3,9,84,7.3,10.9,303,9
8304,11/16/2022,900,7,85,35,37,4.1,8,294,8,11,M,994,4,-2,8,84,6,10,286,6
8305,11/16/2022,1000,10,83,35,37,5.1,8.6,282,14,20,M,994,6,0,10,82,6.2,9.7,276,12
8306,11/16/2022,1100,12,82,35,37,6.9,13.6,279,11,28,M,993,7,0,11,81,8.1,14.1,272,10
8307,11/16/2022,1200,13,80,35,37,7.4,11.4,252,10,32,M,992,8,1,12,79,8.7,12.9,247,8
8308,11/16/2022,1300,15,78,35,37,8.8,13.3,236,14,29,M,990,9,2,14,77,10.3,13.9,231,13
8309,11/16/2022,1400,16,78,35,37,9.8,15.7,213,13,22,M,989,10,3,15,76,11.3,17,208,12
8310,11/16/2022,1500,17,79,35,36,9.8,16,212,10,14,M,988,11,4,16,77,11.4,17.7,206,9
8311,11/16/2022,1600,17,83,35,36,8.6,14.2,212,11,4,M,988,13,5,17,82,9.8,15.7,206,10
8312,11/16/2022,1700,18,89,35,36,9.1,16.7,206,9,0,M,987,15,5,18,88,10.3,17.8,201,9
8313,11/16/2022,1800,19,92,35,36,7.1,12.7,202,10,0,M,986,17,8,19,91,8,13.9,196,9
8314,11/16/2022,1900,20,92,35,36,4.3,7.3,215,13,0,M,986,18,13,20,90,5.3,8.2,210,12
8315,11/16/2022,2000,22,92,35,36,4.4,7.7,241,15,0,M,985,20,15,22,90,5.4,8.8,236,15
8316,11/16/2022,2100,24,91,35,36,6.4,10.1,289,11,0,M,985,21,15,24,88,7.9,10.6,282,10
8317,11/16/2022,2200,24,89,35,36,5.9,10.3,304,11,0,M,985,22,16,25,86,7.6,11.3,296,10
8318,11/16/2022,2300,25,89,35,36,5.8,9.3,288,7,0,M,985,22,17,25,86,7.2,10.8,281,6
8319,11/16/2022,2400,25,91,35,36,6.3,9.1,305,9,0,M,984,23,17,26,88,7.6,11.3,296,7
8320,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
8321,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
8322,11/17/2022,100,25,93,35,36,6.9,11.4,309,9,0,M,984,23,17,26,91,8.2,12.7,300,7
8323,11/17/2022,200,26,94,35,36,10,17.4,323,9,0,M,985,24,15,26,91,11.7,18.9,313,9
8324,11/17/2022,300,25,93,35,36,11.1,17.3,327,8,0,M,985,23,13,25,90,13.2,21.3,318,7
8325,11/17/2022,400,23,91,35,36,11.2,16.5,326,7,0,M,986,21,11,23,89,13.3,18.8,316,6
8326,11/17/2022,500,23,91,35,36,10.7,17.3,324,8,0,M,986,20,11,23,88,12.8,18.5,314,7
8327,11/17/2022,600,24,90,35,36,10.6,17.8,325,9,0,M,986,21,12,24,88,12.5,20.7,315,8
